;;;;Ständige Wohnbevölkerung am 31.12.2011;;;;;;Ständige Wohnbevölkerung am 31.12.2012;;;;;;
;;;;Population résidante permanente le 31.12.2011;;;;;;Population résidante permanente le 31.12.2012;;;;;;
"BFS-Nr.
No OFS";"Kanton
Canton";"Gemeinde
Commune  ";"Region
Région";Total 2011;"Männer
Hommes 2011";"Frauen
Femmes 2011";0-18;19-25;>  25;Total 2012;"Männer
Hommes 2012";"Frauen
Femmes 2012";0-18;19-25;>  25;
;;Total Schweiz / Suisse;;7'954'662;3'922'253;4'032'409;1'547'529;688'445;5'718'688;8'039'060;3'968'524;4'070'536;1'551'225;692'105;5'795'730;
5715;VD;Duillier;1;1'080;540;540;286;82;712;1'057;536;521;266;89;702;
5716;VD;Eysins;1;1'342;660;682;347;91;904;1'352;676;676;346;85;921;
5717;VD;Founex;1;3'286;1'625;1'661;910;265;2'111;3'429;1'718;1'711;941;277;2'211;
5718;VD;Genolier;1;1'858;917;941;490;125;1'243;1'818;897;921;467;111;1'240;
5719;VD;Gingins;1;1'226;585;641;301;88;837;1'213;580;633;294;86;833;
5720;VD;Givrins;1;949;487;462;236;71;642;965;497;468;234;79;652;
5721;VD;Gland;1;11'748;5'710;6'038;2'858;1'013;7'877;11'693;5'702;5'991;2'802;1'025;7'866;
5722;VD;Grens;1;365;185;180;110;20;235;367;186;181;105;25;237;
5723;VD;Mies;1;1'880;941;939;495;145;1'240;1'908;954;954;495;159;1'254;
5724;VD;Nyon;1;19'101;9'343;9'758;3'903;1'573;13'625;19'170;9'368;9'802;3'924;1'542;13'704;
5725;VD;Prangins;1;3'881;1'886;1'995;921;328;2'632;3'935;1'924;2'011;939;354;2'642;
5726;VD;La Rippe;1;1'032;517;515;267;76;689;1'065;531;534;268;99;698;
5727;VD;Saint-Cergue;1;2'118;1'137;981;376;170;1'572;2'155;1'153;1'002;386;158;1'611;
5728;VD;Signy-Avenex;1;447;219;228;98;28;321;455;221;234;101;35;319;
5729;VD;Tannay;1;1'545;759;786;406;137;1'002;1'522;754;768;390;142;990;
5730;VD;Trélex;1;1'439;713;726;421;111;907;1'400;694;706;400;112;888;
5731;VD;Le Vaud;1;1'258;635;623;351;95;812;1'244;626;618;340;95;809;
5732;VD;Vich;1;780;401;379;172;73;535;743;370;373;170;58;515;
5741;VD;L'Abergement;2;247;128;119;69;16;162;236;122;114;64;13;159;
5742;VD;Agiez;2;260;120;140;66;15;179;281;133;148;71;17;193;
5743;VD;Arnex-sur-Orbe;2;585;295;290;121;61;403;577;288;289;119;52;406;
5744;VD;Ballaigues;2;955;469;486;210;83;662;974;475;499;206;77;691;
5745;VD;Baulmes;2;978;491;487;205;82;691;1'007;508;499;212;97;698;
5746;VD;Bavois;2;770;387;383;178;77;515;774;388;386;175;75;524;
5747;VD;Bofflens;2;183;99;84;37;16;130;189;97;92;39;16;134;
5748;VD;Bretonnières;2;213;100;113;40;20;153;214;98;116;40;16;158;
5749;VD;Chavornay;2;3'704;1'859;1'845;920;368;2'416;3'783;1'913;1'870;938;377;2'468;
5750;VD;Les Clées;2;157;80;77;31;12;114;161;80;81;34;13;114;
5751;VD;Corcelles-sur-Chavornay;2;350;169;181;84;20;246;347;167;180;85;19;243;
5752;VD;Croy;2;318;143;175;62;24;232;315;144;171;57;26;232;
5754;VD;Juriens;2;281;132;149;58;20;203;300;138;162;58;30;212;
5755;VD;Lignerolle;2;379;193;186;85;34;260;369;194;175;83;40;246;
5756;VD;Montcherand;2;434;212;222;100;35;299;453;224;229;107;35;311;
5757;VD;Orbe;2;6'393;3'160;3'233;1'480;626;4'287;6'547;3'218;3'329;1'501;627;4'419;
5758;VD;La Praz;2;171;92;79;46;12;113;162;88;74;40;12;110;
5759;VD;Premier;2;192;100;92;28;21;143;188;100;88;28;18;142;
5760;VD;Rances;2;434;224;210;94;27;313;434;223;211;95;29;310;
5761;VD;Romainmôtier-Envy;2;464;220;244;84;40;340;484;234;250;84;42;358;
5762;VD;Sergey;2;138;75;63;37;9;92;144;78;66;39;9;96;
5763;VD;Valeyres-sous-Rances;2;547;276;271;141;53;353;562;283;279;141;52;369;
5764;VD;Vallorbe;2;3'363;1'668;1'695;696;322;2'345;3'411;1'703;1'708;703;334;2'374;
5765;VD;Vaulion;2;464;229;235;88;55;321;456;221;235;89;54;313;
5766;VD;Vuiteboeuf;2;497;237;260;128;44;325;524;255;269;145;40;339;
5782;VD;Carrouge (VD);2;932;461;471;234;78;620;1'025;512;513;257;81;687;
5785;VD;Corcelles-le-Jorat;2;423;207;216;79;36;308;423;207;216;84;32;307;
5788;VD;Essertes;2;320;159;161;80;22;218;327;164;163;80;21;226;
5789;VD;Ferlens (VD);2;332;162;170;83;32;217;319;158;161;68;37;214;
5790;VD;Maracon;2;456;219;237;111;34;311;455;224;231;112;32;311;
5791;VD;Mézières (VD);2;1'109;531;578;253;86;770;1'148;532;616;246;100;802;
5792;VD;Montpreveyres;2;526;266;260;143;37;346;535;266;269;145;40;350;
5798;VD;Ropraz;2;361;170;191;78;31;252;368;177;191;79;33;256;
5799;VD;Servion;2;1'775;887;888;424;152;1'199;1'823;899;924;430;155;1'238;
5803;VD;Vulliens;2;432;211;221;103;42;287;420;210;210;97;41;282;
5804;VD;Jorat-Menthue;2;1'353;698;655;327;100;926;1'361;706;655;303;114;944;
5805;VD;Oron;2;4'659;2'288;2'371;1'091;467;3'101;4'868;2'366;2'502;1'130;498;3'240;
5812;VD;Champtauroz;2;121;63;58;31;11;79;120;64;56;34;7;79;
5813;VD;Chevroux;2;412;206;206;93;31;288;413;208;205;86;30;297;
5816;VD;Corcelles-près-Payerne;2;1'915;945;970;478;151;1'286;1'997;980;1'017;485;189;1'323;
5817;VD;Grandcour;2;805;415;390;185;56;564;788;400;388;169;58;561;
5819;VD;Henniez;2;263;129;134;58;19;186;276;129;147;66;20;190;
5821;VD;Missy;2;320;151;169;65;30;225;326;162;164;68;28;230;
5822;VD;Payerne;2;8'996;4'422;4'574;2'024;915;6'057;9'146;4'520;4'626;2'018;930;6'198;
5827;VD;Trey;2;263;126;137;73;22;168;251;119;132;67;19;165;
5828;VD;Treytorrens (Payerne);2;115;60;55;18;13;84;119;65;54;20;10;89;
5830;VD;Villarzel;2;380;191;189;69;41;270;398;198;200;69;43;286;
5831;VD;Valbroye;2;2'710;1'384;1'326;598;270;1'842;2'776;1'421;1'355;616;287;1'873;
5841;VD;Château-d'Oex;2;3'253;1'574;1'679;644;248;2'361;3'298;1'597;1'701;644;272;2'382;
5842;VD;Rossinière;2;505;247;258;102;46;357;551;274;277;111;61;379;
5843;VD;Rougemont;2;918;448;470;153;55;710;907;446;461;145;51;711;
5851;VD;Allaman;1;408;219;189;81;51;276;411;221;190;90;40;281;
5852;VD;Bursinel;1;481;233;248;119;33;329;453;222;231;107;31;315;
5853;VD;Bursins;1;735;369;366;169;47;519;748;375;373;177;53;518;
5854;VD;Burtigny;1;334;168;166;77;23;234;354;177;177;93;19;242;
5855;VD;Dully;1;571;287;284;141;43;387;562;276;286;131;49;382;
5856;VD;Essertines-sur-Rolle;1;658;331;327;186;44;428;663;336;327;185;42;436;
5857;VD;Gilly;1;964;475;489;233;61;670;996;486;510;249;61;686;
5858;VD;Luins;1;560;284;276;137;36;387;596;304;292;139;53;404;
5859;VD;Mont-sur-Rolle;1;2'561;1'247;1'314;656;170;1'735;2'547;1'246;1'301;638;158;1'751;
5860;VD;Perroy;1;1'380;680;700;319;94;967;1'388;689;699;340;80;968;
5861;VD;Rolle;1;5'847;2'848;2'999;1'490;413;3'944;5'921;2'900;3'021;1'543;381;3'997;
5862;VD;Tartegnin;1;229;105;124;55;15;159;225;100;125;56;18;151;
5863;VD;Vinzel;1;344;163;181;93;30;221;341;166;175;91;28;222;
5871;VD;L'Abbaye;2;1'311;640;671;255;106;950;1'326;649;677;245;115;966;
5872;VD;Le Chenit;2;4'347;2'162;2'185;868;381;3'098;4'410;2'183;2'227;875;385;3'150;
5873;VD;Le Lieu;2;877;441;436;170;66;641;868;433;435;175;66;627;
5881;VD;Blonay;1;5'900;2'861;3'039;1'425;419;4'056;6'023;2'929;3'094;1'440;463;4'120;
5882;VD;Chardonne;1;2'751;1'332;1'419;515;187;2'049;2'772;1'342;1'430;514;197;2'061;
5883;VD;Corseaux;1;2'145;999;1'146;381;142;1'622;2'142;1'008;1'134;376;140;1'626;
5884;VD;Corsier-sur-Vevey;1;3'300;1'596;1'704;669;232;2'399;3'333;1'603;1'730;649;247;2'437;
5885;VD;Jongny;1;1'455;726;729;291;111;1'053;1'449;727;722;300;100;1'049;
5886;VD;Montreux;1;25'199;11'917;13'282;4'375;3'659;17'165;25'456;12'004;13'452;4'419;3'724;17'313;
5888;VD;Saint-Légier-La Chiésaz;1;4'979;2'429;2'550;1'265;373;3'341;5'019;2'434;2'585;1'274;400;3'345;
5889;VD;La Tour-de-Peilz;1;10'807;5'024;5'783;2'169;846;7'792;10'828;5'052;5'776;2'150;871;7'807;
5890;VD;Vevey;1;18'364;8'873;9'491;3'736;1'642;12'986;18'594;8'985;9'609;3'757;1'693;13'144;
5891;VD;Veytaux;1;817;404;413;118;72;627;828;410;418;121;53;654;
5902;VD;Belmont-sur-Yverdon;2;300;153;147;63;37;200;341;181;160;78;39;224;
5903;VD;Bioley-Magnoux;2;158;81;77;25;11;122;153;76;77;22;10;121;
5904;VD;Chamblon;2;552;292;260;117;51;384;550;293;257;112;54;384;
5905;VD;Champvent;2;587;295;292;152;31;404;598;302;296;149;35;414;
5907;VD;Chavannes-le-Chêne;2;246;118;128;54;23;169;259;128;131;61;24;174;
5908;VD;Chêne-Pâquier;2;107;51;56;22;9;76;117;53;64;30;10;77;
5909;VD;Cheseaux-Noréaz;2;646;339;307;154;53;439;663;349;314;167;54;442;
5910;VD;Cronay;2;318;158;160;56;29;233;329;163;166;53;32;244;
5911;VD;Cuarny;2;172;89;83;33;14;125;166;82;84;28;13;125;
5912;VD;Démoret;2;130;65;65;24;14;92;128;64;64;18;17;93;
5913;VD;Donneloye;2;730;365;365;175;68;487;752;378;374;179;62;511;
5914;VD;Ependes (VD);2;332;162;170;83;20;229;326;158;168;77;23;226;
5915;VD;Essert-Pittet;2;148;77;71;36;8;104;151;79;72;37;11;103;
5919;VD;Mathod;2;568;288;280;153;52;363;549;280;269;144;55;350;
5921;VD;Molondin;2;208;103;105;46;18;144;204;98;106;41;22;141;
5922;VD;Montagny-près-Yverdon;2;694;353;341;163;64;467;704;352;352;162;64;478;
5923;VD;Oppens;2;189;104;85;36;21;132;184;102;82;34;18;132;
5924;VD;Orges;2;264;133;131;50;21;193;258;132;126;45;19;194;
5925;VD;Orzens;2;203;97;106;36;21;146;198;94;104;38;14;146;
5926;VD;Pomy;2;673;337;336;182;53;438;694;350;344;186;56;452;
5928;VD;Rovray;2;148;79;69;28;13;107;146;76;70;28;13;105;
5929;VD;Suchy;2;453;239;214;115;42;296;462;242;220;122;36;304;
5930;VD;Suscévaz;2;191;96;95;40;14;137;193;93;100;35;20;138;
5931;VD;Treycovagnes;2;476;228;248;106;54;316;473;228;245;95;56;322;
5932;VD;Ursins;2;199;101;98;37;14;148;205;105;100;41;14;150;
5933;VD;Valeyres-sous-Montagny;2;666;336;330;152;53;461;665;337;328;147;60;458;
5934;VD;Valeyres-sous-Ursins;2;234;120;114;59;14;161;238;122;116;62;15;161;
5935;VD;Villars-Epeney;2;79;41;38;18;6;55;79;42;37;17;9;53;
5937;VD;Vugelles-La Mothe;2;111;57;54;26;12;73;118;58;60;35;9;74;
5938;VD;Yverdon-les-Bains;2;27'961;13'528;14'433;5'820;2'836;19'305;28'486;13'848;14'638;5'940;2'795;19'751;
5939;VD;Yvonand;2;2'636;1'271;1'365;628;236;1'772;2'731;1'317;1'414;635;255;1'841;
6002;VS;Brig-Glis;2;12'511;6'020;6'491;2'065;1'395;9'051;12'728;6'130;6'598;2'102;1'405;9'221;
6004;VS;Eggerberg;2;343;162;181;56;32;255;342;161;181;55;26;261;
6007;VS;Naters;2;9'079;4'446;4'633;1'551;848;6'680;9'254;4'541;4'713;1'577;840;6'837;
6008;VS;Ried-Brig;2;1'936;979;957;433;168;1'335;1'989;1'006;983;427;174;1'388;
6009;VS;Simplon;2;329;154;175;50;40;239;325;154;171;46;37;242;
6010;VS;Termen;2;863;434;429;179;85;599;858;432;426;175;80;603;
6011;VS;Zwischbergen;2;76;46;30;7;10;59;87;52;35;9;11;67;
6021;VS;Ardon;1;2'772;1'388;1'384;654;222;1'896;2'842;1'418;1'424;659;229;1'954;
6022;VS;Chamoson;1;3'206;1'576;1'630;612;243;2'351;3'286;1'624;1'662;636;232;2'418;
6023;VS;Conthey;1;7'848;3'904;3'944;1'635;682;5'531;8'054;4'004;4'050;1'676;688;5'690;
6024;VS;Nendaz;1;6'025;3'054;2'971;1'141;532;4'352;6'005;3'050;2'955;1'105;530;4'370;
6025;VS;Vétroz;1;4'973;2'449;2'524;1'211;477;3'285;5'190;2'566;2'624;1'242;485;3'463;
6031;VS;Bagnes;1;7'807;3'980;3'827;1'446;647;5'714;7'834;3'981;3'853;1'444;661;5'729;
6032;VS;Bourg-Saint-Pierre;1;219;126;93;26;16;177;198;112;86;26;13;159;
6033;VS;Liddes;1;743;381;362;173;74;496;729;377;352;165;73;491;
6034;VS;Orsières;1;3'072;1'562;1'510;697;249;2'126;3'078;1'564;1'514;686;254;2'138;
6035;VS;Sembrancher;1;891;451;440;188;90;613;938;477;461;202;98;638;
6036;VS;Vollèges;1;1'678;854;824;410;140;1'128;1'740;891;849;437;140;1'163;
6052;VS;Bellwald;2;438;235;203;78;39;321;434;235;199;70;41;323;
6054;VS;Binn;2;144;74;70;24;6;114;156;81;75;28;7;121;
6055;VS;Blitzingen;2;83;40;43;9;4;70;74;33;41;3;5;66;
6056;VS;Ernen;2;541;265;276;71;58;412;537;267;270;65;47;425;
6057;VS;Fiesch;2;968;493;475;130;90;748;945;492;453;133;86;726;
6058;VS;Fieschertal;2;318;164;154;59;35;224;318;162;156;61;36;221;
6061;VS;Lax;2;298;151;147;60;17;221;292;149;143;55;17;220;
6064;VS;Niederwald;2;52;28;24;12;3;37;49;27;22;9;5;35;
6073;VS;Grafschaft;2;198;102;96;23;16;159;194;100;94;24;11;159;
6074;VS;Münster-Geschinen;2;507;246;261;85;46;376;490;242;248;73;50;367;
6075;VS;Reckingen-Gluringen;2;476;237;239;73;38;365;460;223;237;65;36;359;
6076;VS;Obergoms;2;693;369;324;128;44;521;680;360;320;126;42;512;
6081;VS;Les Agettes;2;338;160;178;61;22;255;330;147;183;53;20;257;
6082;VS;Ayent;1;3'680;1'840;1'840;645;286;2'749;3'734;1'867;1'867;651;291;2'792;
6083;VS;Evolène;2;1'712;860;852;281;174;1'257;1'711;854;857;270;165;1'276;
6084;VS;Hérémence;2;1'391;678;713;206;105;1'080;1'401;675;726;200;97;1'104;
6087;VS;Saint-Martin (VS);2;895;445;450;140;74;681;883;438;445;141;65;677;
6089;VS;Vex;2;1'615;820;795;325;123;1'167;1'642;841;801;329;121;1'192;
6090;VS;Mont-Noble;2;911;417;494;93;35;783;922;423;499;107;26;789;
6101;VS;Agarn;2;801;405;396;170;84;547;802;407;395;168;86;548;
6102;VS;Albinen;2;266;129;137;33;31;202;268;128;140;31;30;207;
6104;VS;Ergisch;2;193;99;94;34;14;145;202;102;100;30;16;156;
6109;VS;Inden;2;111;55;56;19;8;84;124;65;59;24;7;93;
6110;VS;Leuk;2;3'675;1'827;1'848;673;362;2'640;3'712;1'855;1'857;662;366;2'684;
6111;VS;Leukerbad;2;1'596;806;790;268;138;1'190;1'586;799;787;263;135;1'188;
6112;VS;Oberems;2;130;61;69;28;8;94;134;64;70;29;8;97;
6113;VS;Salgesch;2;1'356;681;675;277;105;974;1'393;700;693;281;112;1'000;
6116;VS;Varen;2;632;316;316;102;48;482;614;307;307;91;43;480;
6117;VS;Guttet-Feschel;2;439;216;223;77;39;323;443;218;225;84;32;327;
6118;VS;Gampel-Bratsch;2;1'911;959;952;368;151;1'392;1'921;962;959;345;162;1'414;
6119;VS;Turtmann-Unterems;2;1'139;544;595;189;140;810;1'121;532;589;183;137;801;
6131;VS;Bovernier;1;841;420;421;177;88;576;868;426;442;179;94;595;
6132;VS;Charrat;1;1'523;785;738;349;154;1'020;1'526;792;734;336;156;1'034;
6133;VS;Fully;1;7'853;3'876;3'977;1'880;715;5'258;7'974;3'946;4'028;1'861;749;5'364;
6134;VS;Isérables;1;883;439;444;138;85;660;866;427;439;127;82;657;
6135;VS;Leytron;1;2'758;1'324;1'434;472;218;2'068;2'853;1'381;1'472;497;207;2'149;
6136;VS;Martigny;1;16'345;7'977;8'368;3'255;1'662;11'428;16'897;8'226;8'671;3'298;1'809;11'790;
6137;VS;Martigny-Combe;1;2'240;1'129;1'111;459;175;1'606;2'310;1'154;1'156;470;183;1'657;
6139;VS;Riddes;1;2'732;1'388;1'344;581;263;1'888;2'785;1'412;1'373;589;261;1'935;
6140;VS;Saillon;1;2'236;1'113;1'123;527;151;1'558;2'327;1'153;1'174;530;155;1'642;
6141;VS;Saxon;1;4'698;2'333;2'365;1'037;420;3'241;4'903;2'442;2'461;1'078;420;3'405;
6142;VS;Trient;1;148;72;76;39;8;101;144;68;76;36;12;96;
6151;VS;Champéry;1;1'272;657;615;200;108;964;1'252;649;603;189;102;961;
6152;VS;Collombey-Muraz;1;7'564;3'750;3'814;1'891;701;4'972;7'750;3'857;3'893;1'911;711;5'128;
6153;VS;Monthey;1;16'628;8'136;8'492;3'346;1'569;11'713;16'880;8'270;8'610;3'343;1'608;11'929;
6154;VS;Port-Valais;1;3'314;1'640;1'674;672;389;2'253;3'246;1'605;1'641;671;255;2'320;
6155;VS;Saint-Gingolph;1;932;458;474;168;65;699;939;457;482;175;60;704;
6156;VS;Troistorrents;1;4'249;2'123;2'126;922;317;3'010;4'256;2'126;2'130;903;321;3'032;
6157;VS;Val-d'Illiez;1;1'763;902;861;324;144;1'295;1'802;930;872;335;149;1'318;
6158;VS;Vionnaz;1;2'266;1'153;1'113;504;176;1'586;2'310;1'173;1'137;492;193;1'625;
6159;VS;Vouvry;1;3'706;1'831;1'875;829;348;2'529;3'843;1'901;1'942;867;367;2'609;
6172;VS;Bister;2;33;16;17;2;3;28;30;14;16;2;2;26;
6173;VS;Bitsch;2;859;430;429;170;96;593;852;423;429;160;88;604;
6177;VS;Grengiols;2;451;221;230;99;46;306;466;228;238;96;50;320;
6181;VS;Riederalp;2;529;265;264;100;35;394;536;264;272;111;36;389;
6191;VS;Ausserberg;2;639;315;324;118;54;467;635;317;318;120;53;462;
6192;VS;Blatten;2;305;154;151;53;21;231;295;150;145;51;17;227;
6193;VS;Bürchen;2;725;359;366;124;63;538;724;357;367;128;55;541;
6194;VS;Eischoll;2;462;232;230;68;40;354;454;228;226;63;41;350;
6195;VS;Ferden;2;260;135;125;37;19;204;255;135;120;40;16;199;
6197;VS;Kippel;2;377;187;190;58;37;282;367;179;188;55;32;280;
6198;VS;Niedergesteln;2;685;350;335;130;55;500;684;347;337;136;48;500;
6199;VS;Raron;2;1'857;932;925;404;148;1'305;1'865;930;935;407;137;1'321;
6201;VS;Unterbäch;2;398;200;198;72;32;294;409;204;205;64;34;311;
6202;VS;Wiler (Lötschen);2;565;279;286;140;28;397;575;282;293;140;33;402;
6203;VS;Mörel-Filet;2;679;333;346;107;75;497;680;339;341;110;60;510;
6204;VS;Steg-Hohtenn;2;1'579;789;790;289;118;1'172;1'559;787;772;268;124;1'167;
6205;VS;Bettmeralp;2;439;225;214;56;38;345;440;226;214;56;35;349;
6211;VS;Collonges;1;600;304;296;109;44;447;630;325;305;109;45;476;
6212;VS;Dorénaz;1;766;382;384;157;76;533;796;400;396;166;78;552;
6213;VS;Evionnaz;1;1'120;576;544;230;107;783;1'170;611;559;238;103;829;
6214;VS;Finhaut;1;412;235;177;67;21;324;446;267;179;65;19;362;
6215;VS;Massongex;1;1'659;806;853;391;146;1'122;1'685;815;870;383;160;1'142;
6217;VS;Saint-Maurice;1;4'402;2'153;2'249;950;447;3'005;4'488;2'192;2'296;981;423;3'084;
6218;VS;Salvan;1;1'190;576;614;185;95;910;1'215;591;624;191;92;932;
6219;VS;Vernayaz;1;1'798;883;915;388;170;1'240;1'839;916;923;401;174;1'264;
6220;VS;Vérossaz;1;612;303;309;153;37;422;662;328;334;162;41;459;
6232;VS;Chalais;1;3'147;1'569;1'578;628;245;2'274;3'249;1'620;1'629;641;260;2'348;
6234;VS;Chermignon;1;2'987;1'522;1'465;515;241;2'231;3'008;1'536;1'472;501;231;2'276;
6235;VS;Chippis;1;1'644;850;794;351;158;1'135;1'667;864;803;353;152;1'162;
6238;VS;Grône;1;2'253;1'112;1'141;452;218;1'583;2'275;1'127;1'148;456;239;1'580;
6239;VS;Icogne;1;533;267;266;71;42;420;538;272;266;77;40;421;
6240;VS;Lens;1;3'858;1'915;1'943;652;257;2'949;3'909;1'942;1'967;636;286;2'987;
6241;VS;Miège;1;1'295;624;671;332;108;855;1'326;642;684;340;121;865;
6242;VS;Mollens (VS);2;939;464;475;185;66;688;930;463;467;185;56;689;
6243;VS;Montana;1;2'372;1'139;1'233;367;162;1'843;2'368;1'145;1'223;366;169;1'833;
6244;VS;Randogne;1;4'201;2'095;2'106;504;1'388;2'309;4'246;2'140;2'106;526;1'415;2'305;
6246;VS;Saint-Léonard;1;2'137;1'045;1'092;464;181;1'492;2'171;1'051;1'120;459;181;1'531;
6248;VS;Sierre;1;15'752;7'655;8'097;2'908;1'453;11'391;15'945;7'771;8'174;2'928;1'429;11'588;
6249;VS;Venthône;2;1'188;584;604;210;83;895;1'208;595;613;208;88;912;
6250;VS;Veyras;1;1'727;861;866;351;150;1'226;1'736;867;869;355;149;1'232;
6252;VS;Anniviers;2;2'611;1'346;1'265;490;177;1'944;2'622;1'344;1'278;486;198;1'938;
6261;VS;Arbaz;1;1'090;553;537;193;83;814;1'109;565;544;187;90;832;
6263;VS;Grimisuat;1;2'868;1'423;1'445;694;202;1'972;2'976;1'471;1'505;715;219;2'042;
6265;VS;Savièse;1;6'760;3'318;3'442;1'333;517;4'910;6'939;3'395;3'544;1'404;513;5'022;
6266;VS;Sion;1;31'676;15'175;16'501;6'159;3'027;22'490;32'167;15'476;16'691;6'182;3'035;22'950;
6267;VS;Veysonnaz;1;565;272;293;97;34;434;568;280;288;98;34;436;
6281;VS;Baltschieder;2;1'248;630;618;296;119;833;1'237;619;618;282;113;842;
6282;VS;Eisten;2;217;102;115;36;19;162;216;102;114;33;22;161;
6283;VS;Embd;2;312;156;156;59;27;226;311;154;157;56;27;228;
6285;VS;Grächen;2;1'386;676;710;257;134;995;1'408;689;719;252;132;1'024;
6286;VS;Lalden;2;654;320;334;128;71;455;662;337;325;121;75;466;
6287;VS;Randa;2;447;211;236;82;48;317;436;210;226;79;44;313;
6288;VS;Saas-Almagell;2;381;178;203;68;45;268;383;184;199;67;43;273;
6289;VS;Saas-Balen;2;418;202;216;69;48;301;399;190;209;63;47;289;
6290;VS;Saas-Fee;2;1'759;892;867;309;168;1'282;1'710;868;842;301;169;1'240;
6291;VS;Saas-Grund;2;1'076;536;540;194;87;795;1'094;546;548;194;81;819;
6292;VS;St. Niklaus;2;2'351;1'184;1'167;478;214;1'659;2'325;1'160;1'165;452;222;1'651;
6293;VS;Stalden (VS);2;1'119;531;588;197;116;806;1'121;534;587;188;114;819;
6294;VS;Staldenried;2;552;278;274;109;57;386;551;279;272;103;59;389;
6295;VS;Täsch;2;1'147;593;554;250;122;775;1'165;612;553;244;120;801;
6296;VS;Törbel;2;508;259;249;93;56;359;484;245;239;80;57;347;
6297;VS;Visp;2;7'191;3'584;3'607;1'278;705;5'208;7'281;3'656;3'625;1'283;702;5'296;
6298;VS;Visperterminen;2;1'401;691;710;257;124;1'020;1'401;687;714;262;119;1'020;
6299;VS;Zeneggen;2;276;140;136;58;24;194;268;137;131;51;24;193;
6300;VS;Zermatt;2;5'746;2'947;2'799;1'045;599;4'102;5'786;2'959;2'827;1'007;628;4'151;
6402;NE;Bevaix;0;3'836;1'903;1'933;845;316;2'675;3'807;1'888;1'919;826;309;2'672;
6404;NE;Boudry;0;4'952;2'408;2'544;1'029;437;3'486;5'052;2'449;2'603;1'059;465;3'528;
6405;NE;Brot-Dessous;0;95;49;46;13;3;79;105;55;50;19;4;82;
6407;NE;Corcelles-Cormondrèche;0;4'657;2'260;2'397;1'060;364;3'233;4'662;2'288;2'374;1'048;370;3'244;
6408;NE;Cortaillod;0;4'576;2'233;2'343;971;359;3'246;4'615;2'262;2'353;967;349;3'299;
6409;NE;Fresens;0;222;111;111;62;11;149;223;111;112;61;11;151;
6410;NE;Gorgier;0;1'936;974;962;386;160;1'390;1'963;975;988;388;163;1'412;
6411;NE;Montalchez;0;244;121;123;72;9;163;257;129;128;81;10;166;
6412;NE;Peseux;0;5'700;2'741;2'959;1'175;469;4'056;5'745;2'759;2'986;1'190;480;4'075;
6413;NE;Rochefort;0;1'059;531;528;232;66;761;1'081;540;541;242;71;768;
6414;NE;Saint-Aubin-Sauges;0;2'419;1'146;1'273;498;205;1'716;2'440;1'165;1'275;487;221;1'732;
6415;NE;Vaumarcus;0;262;129;133;55;22;185;271;136;135;61;19;191;
6416;NE;Milvignes;0;8'887;4'332;4'555;1'866;690;6'331;8'912;4'347;4'565;1'859;717;6'336;
6421;NE;La Chaux-de-Fonds;0;37'843;18'201;19'642;7'849;3'586;26'408;38'267;18'451;19'816;7'882;3'662;26'723;
6422;NE;Les Planchettes;0;224;110;114;54;24;146;228;112;116;56;21;151;
6423;NE;La Sagne;0;967;473;494;223;53;691;953;469;484;213;65;675;
6431;NE;Les Brenets;0;1'106;538;568;208;98;800;1'100;542;558;206;97;797;
6432;NE;La Brévine;0;643;317;326;134;67;442;636;319;317;132;63;441;
6433;NE;Brot-Plamboz;0;241;120;121;63;13;165;240;118;122;60;20;160;
6434;NE;Le Cerneux-Péquignot;0;320;171;149;81;32;207;322;171;151;83;37;202;
6435;NE;La Chaux-du-Milieu;0;467;234;233;127;34;306;463;230;233;125;32;306;
6436;NE;Le Locle;0;10'077;4'974;5'103;2'045;966;7'066;10'208;5'027;5'181;2'056;997;7'155;
6437;NE;Les Ponts-de-Martel;0;1'254;616;638;294;121;839;1'278;628;650;287;133;858;
6451;NE;Cornaux;0;1'569;786;783;338;142;1'089;1'571;791;780;335;142;1'094;
6452;NE;Cressier (NE);0;1'908;963;945;451;152;1'305;1'923;974;949;443;161;1'319;
6453;NE;Enges;0;254;128;126;44;18;192;257;133;124;46;18;193;
6454;NE;Hauterive (NE);0;2'570;1'230;1'340;484;196;1'890;2'599;1'258;1'341;489;210;1'900;
6455;NE;Le Landeron;0;4'454;2'160;2'294;957;378;3'119;4'434;2'168;2'266;942;372;3'120;
6456;NE;Lignières;0;960;482;478;256;75;629;962;483;479;248;82;632;
6458;NE;Neuchâtel;0;33'412;15'953;17'459;6'071;3'279;24'062;33'474;16'115;17'359;5'994;3'310;24'170;
6459;NE;Saint-Blaise;0;3'257;1'600;1'657;694;271;2'292;3'258;1'598;1'660;692;264;2'302;
6461;NE;La Tène;0;4'839;2'391;2'448;1'118;347;3'374;4'845;2'376;2'469;1'093;384;3'368;
6485;NE;Valangin;0;429;226;203;95;41;293;444;233;211;101;46;297;
6487;NE;Val-de-Ruz;0;15'564;7'713;7'851;3'809;1'244;10'511;15'961;7'923;8'038;3'874;1'313;10'774;
6504;NE;La Côte-aux-Fées;0;440;220;220;87;24;329;449;223;226;83;31;335;
6511;NE;Les Verrières;0;683;343;340;155;54;474;702;352;350;167;57;478;
6512;NE;Val-de-Travers;0;10'857;5'273;5'584;2'149;1'002;7'706;10'847;5'252;5'595;2'141;1'003;7'703;
